0xb1a233de,AbsoluteZLimiterCoverSelectionParameters
0x90b6d25d,GenericMetroSign
0x87b56698,GenericStreetNameSign
0x7cdb4521,GOGReward
0xe1adebf5,Grenade
0xf5d8453a,GrenadeDeliveryMethod
0x45158cff,GrenadeDeliveryMethodType
0xcf6c578d,HackCategory
0xda2fb7fa,HackingMiniGame
0x40e85679,HandbrakeFrictionModifier
0x5154668f,HitPrereq
0x9af0f9cf,HitPrereqCondition
0x93cad1eb,HitPrereqConditionType
0x34ee3f35,HomingGDM
0x4a605ffa,HomingParameters
0xc2c129c2,HudEnhancer
0xbc9260a,HUD_Preset_Entry
0xb6e8fd4,IconsGeneratorContext
0x98673b83,ImprovementRelation
0x101f3cf3,InAirGravityModifier
0x3aaa9134,InitLoadingScreen
0xa7dd24c9,InteractionBase
0xd15edcfe,InteractionMountBase
0xf3a8fede,InventoryItem
0xbe74ed64,InventoryItemGroup
0xb6e62d84,InventoryItemSet
0xf7051374,IPrereq
0x1416443d,Item
0xb8861bb7,ItemAction
0xad35cc7,ItemArrayQuery
0xe66152b6,ItemBlueprint
0x3d247066,ItemBlueprintElement
0x84d251bc,ItemCategory
0xb1e16c9a,ItemCost
0x82cad842,ItemCreationPrereq
0x28eca87e,ItemDropSettings
0xe1c97215,ItemList
0x545ad78d,ItemObjectToCheck
0xf0855bd2,ItemPartConnection
0x7892fbad,ItemPartListElement
0xfeb80806,ItemQuery
0x9ca0f85d,ItemQueryElement
0x1fbcf2d7,ItemRecipe
0x20ab898a,ItemRequiredSlot
0xe41a6172,ItemsFactoryAppearanceSuffixBase
0xa9d150c0,ItemsFactoryAppearanceSuffixOrder
0x5d20b3c8,ItemStructure
0x21e8aec9,ItemType
0xb42f4320,JournalIcon
0x207fb018,KeepCurrentCoverCoverSelectionParameters
0x71d3ebed,LandingFxMaterial
0x8c0f55d5,LandingFxPackage
0x965da635,Layout
0x17297104,LCDScreen
0x3281d457,LifePath
0xf31a8418,LightPreset
0x97532fa,LinearAccuracy
0xb10ce492,LoadingTipsGroup
0x4ae57c5f,LocomotionMode
0x7b54f696,LookAtPart
0x8e276235,LookAtPreset
0xbdcf9d79,LootItem
0xf7d85230,LootTable
0xc9195bc5,LootTableElement
0x3acea6a4,MappinClampingSettings
0x5323a467,MappinDefinition
0x6439944f,MappinPhase
0xa82c5e1b,MappinPhaseDefinition
0xd2628d4a,MappinsGroup
0x7e8c94fb,MappinUICustomOpacityParams
0x556f4871,MappinUIFilterGroup
0x4db4cf5d,MappinUIGlobalProfile
0xa0d7f578,MappinUIParamGroup
0xe93bb323,MappinUIRuntimeProfile
0x187f8b49,MappinUISettings
0x9d866b10,MappinUISpawnProfile
0x14590da1,MappinVariant
0x2bf3bafb,Material
0x1a4b8a65,MaterialFx
0x8f7a1f23,MeleeAttackDirection
0x4f823ed5,MetaQuest
0x3a8b493a,MinigameAction
0x854f176,MinigameActionType
0x91fff627,MiniGame_AllSymbols
0x8962a57c,MiniGame_AllSymbols_inline0
0x2585b054,MiniGame_AllSymbols_inline1
0xa4c4338e,MiniGame_AllSymbols_inline2
0x284715e,MiniGame_AllSymbols_inline3
0x45cd0820,MiniGame_AllSymbols_inline4
0xc66c7d79,MinigameCategory
0x537d36b7,Minigame_Def
0x23ceab95,MiniGame_SymbolsWithRarity
0xd9d8aebb,MiniGame_Trap
0xc64ed948,MinigameTrapType
0x8777afda,ModifyStatPoolModifierEffector
0x6d8bd8e0,MovementParam
0x4bdf44eb,MovementParams
0xec2d8e03,MovementPolicy
0x8c599392,MovementPolicyTagList
0x19f67568,MultiPrereq
0x63973b27,MutablePoolValueModifier
0xd89b0057,NetworkPingingParameteres
0xbea6c17f,NetworkPresetBinderParameters
0x28093be9,NewsFeedTitle
0xbcc122b6,NonLinearAccuracy
0xdf3aa875,NPCBehaviorState
0x12044769,NPCEquipmentGroup
0xdff4914,NPCEquipmentGroupEntry
0x43058482,NPCEquipmentItem
0x6dd48c01,NPCEquipmentItemPool
0x90e3cd39,NPCEquipmentItemsPoolEntry
0xc3e2e183,NPCHighLevelState
0x7a6fa98a,NPCQuestAffiliation
0xad376dd9,NPCRarity
0x6ebed5ee,npc_scanning_data
0x6154061c,NPCStanceState
0xe99cea2d,NPCType
0xd5f21f7b,NPCTypePrereq
0xb3355542,NPCUpperBodyState
0xb87368c4,NumberPlate
0xe8679755,ObjectAction
0x663b9619,ObjectActionCost
0xcf2eebea,ObjectActionEffect
0x792dc590,ObjectActionGameplayCategory
0xb5497a49,ObjectActionPrereq
0x5049c30e,ObjectActionReference
0x6021ad35,ObjectActionType
0x4f430d1b,ObjectToCheck
0x648d1550,OffMeshLinkTag
0x62b366d5,Output
0x954b75c8,OwnerAngleCoverSelectionParameters
0x3cf5efae,OwnerDistanceCoverSelectionParameters
0xb7c71c5d,OwnerThreatCoverSelectionParameters
0x9e3514ca,ParentAttachmentType
0x84e5c5b9,ParticleDamage
0x8a8607a0,PassiveProficiencyBonus
0x6ae65536,PassiveProficiencyBonusUIData
0x6789bd67,PathLengthCoverSelectionParameters
0xc22a0c15,PathSecurityCoverSelectionParameters
0xfce9b4fd,Perk
0xbb10f701,PerkArea
0x4a7faddd,PerkLevelData
0x1b89c226,PerkLevelUIData
0x7b4b19a0,PerkPrereq
0x7465d3e,PerkUtility
0xea4e79e1,PhotoModeBackground
0xb41d3c7e,PhotoModeEffect
0xbcbadeb6,PhotoModeFace
0x4f108177,PhotoModeFrame
0x64069195,PhotoModeItem
0xc1adb13,PhotoModePose
0x968e3bcc,PhotoModePoseCategory
0xa234e047,PhotoModeSticker
0xe1a6f573,Pierce
0x5c3a48ca,Ping
0xa58561bc,PlayerBuild
0xc0289aff,PlayerObjectToCheck
0x37f6964e,PlayerPossesion
0x6b7f0b69,PoolValueModifier
0x395037aa,Prereq
0xe814d651,PrereqCheck
0xf047d0dc,PresetMapper
0x5c593fe6,PreventionFallbackUnitData
0xed8c0787,PreventionHeatData
0xc327f735,PreventionUnitPoolData
0x380b1d2d,Proficiency
0x76f40e9d,Program
0x31a99fd0,ProgressionBuild
0xe0441d65,ProjectileCollision
0x9225e0c6,ProjectileLaunch
0xd88f14e4,ProjectileLaunchMode
0x552a0b32,ProjectileOnCollisionAction
0x1fb5aba6,Prop
0x7aed5be9,Quality
0x92641bc6,Query
0x4a07efaf,QuestRestrictionMode
0x3fb05d71,QuestSystemSetup
0x58c69b58,RaceCheckpoint
0x22915de0,RadioStation
0xd93ea3a1,RandomNewsFeedBatch
0xd63ecc11,RandomPassengerEntry
0x139535d,RandomRatioCoverSelectionParameters
0x5a900375,RandomStatModifier
0x6a4f5cc9,RandomVariant
0x9aa37b34,RangedAttack
0x21867aba,RangedAttackPackage
0x13da769f,ReactionLimit
0xef0e023a,ReactionPreset
0x47ffd114,ReactionPresetCivilian
0xfec47e2a,ReactionPresetCorpo
0x3be6f503,ReactionPresetGanger
0x45c897f9,ReactionPresetMechanical
0xf42c7fa6,ReactionPresetNoReaction
0xfedd1a7e,ReactionPresetPolice
0xa134b1cf,RearWheelsFrictionModifier
0xa90629b1,RecipeElement
0x50464190,RecipeItem
0xc4684de2,Regular
0x23c6d6d5,RegularGDM
0xe4ff577a,RewardBase
0x31a778fb,RewardBase_inline0
0xfc4c4cf0,RewardSet
0x651c20bf,Rigs
0x8080db91,RoachRaceBackground
0xaa4e3601,RoachRaceBackgroundObject
0x77304564,RoachRaceLevel
0xf7ebf324,RoachRaceLevelList
0xf5864a59,RoachRaceMovement
0xb7b9eba1,RoachRaceObject
0x1348ab75,RoachRaceObstacle
0xcad262d2,RoachRaceObstacleTexturePartPair
0x4b76247e,RoachRacePowerUpList
0x2b93a47,RotationLimiter
0x49b5708d,RowSymbols
0xd6e0dbce,RowTraps
0x59c8fb57,RPGAction
0x56e83ee2,RPGDataPackage
0x3179b778,Rule
0x71e7e7be,ScannableData
0xd3dbf587,ScannerModuleVisibilityPreset
0x1dc54ca,SceneCameraDoF
0x3284dca9,SceneInterruptionScenarios
0xde35e1cd,SceneResources
0x42b1d6b4,ScreenMessageData
0xd07b310b,ScreenMessagesList
0x15a6d580,SeatState
0x41783cc8,SectorSelector
0x917a5cbc,SenseObjectType
0x310c6071,SensePreset
0xc7319136,SenseShape
0x98e21b2e,SlotItemPartElement
0xee1e6116,SlotItemPartListElement
0xc6644e24,SlotItemPartPreset
0xb7fc07c1,SmartGunMissParams
0x4e5f1f7b,SmartGunTargetSortConfigurations
0x8fa0b221,SmartGunTargetSortData
0x74568ccb,SpawnableObject
0xd6aa8751,SpawnableObjectPriority
0x1ac7ecd4,SpreadEffector
0x63febac,SpreadInitEffector
0x9117fc04,SquadBackyardBase
0x20583de4,SquadBase
0xad4d13a3,SquadFenceBase
0xdfe07c1,SquadInstance
0x26929cac,Stat
0x1885c3e0,StatDistributionData
0xbcf35222,StatModifier
0x2e19bd05,StatModifierGroup
0x7fc44c28,StatPool
0xf845d525,StatPoolCost
0xe95e8d7f,StatPoolDistributionData
0x63b17f1,StatPoolPrereq
0x199da96c,StatPoolUpdate
0xb58eb600,StatPrereq
0xebf27fd5,StatsArray
0x9abf538d,StatsFolder
0x53c599e2,StatsList
0x25107a6d,StatusEffect
0x4ddccfbc,StatusEffectAIBehaviorFlag
0xa969341a,StatusEffectAIBehaviorType
0xb2784fe3,StatusEffectAIData
0x4f132881,StatusEffectAttackData
0xe5e5523,StatusEffectFX
0xcbb50d86,StatusEffect_inline0
0x8badc51,StatusEffect_inline1
0x77e6bca,StatusEffectPlayerData
0x5dcc5196,StatusEffectPrereq
0xa8cca3ef,StatusEffectType
0xf4967622,StatusEffectUIData
0x14431bb7,StatusEffectVariation
0xa03e7485,StickyGDM
0x63769f78,Stim
0x8329e6df,StimPriority
0xeba94a28,StimPropagation
0xc2b7f4db,StimTargets
0x5cfc99c,StimType
0x15848dd5,Stop
0x8feda261,StopAndStick
0x1141e4bf,StopAndStickPerpendicular
0x351854e9,StreetCredTier
0x83286035,StreetSign
0xd17445c6,SubCharacter
0xfb6ea0ef,Substat
0x1e7e20f5,SubStatModifier
0x73238939,TacticLimiterCoverSelectionParameters
0xbd794af5,TemporalPrereq
0x594f80b7,TerminalScreenType
0xf6cbab75,ThreatDistanceCoverSelectionParameters
0x473c9b6a,ThreatTrackingPresetBase
0x472e55da,ThumbnailWidgetDefinition
0xbfac7317,Time
0x3b47a77e,TPPCameraSetup
0x79829e97,TPPLookAtPresets
0x91391b47,Tracking
0xe3bf5b53,TrackingMode
0x7ef296d3,Trait
0x8f622530,TraitData
0x48b998b,Transgression
0x46cc29a3,Trap
0xd3660514,TrapType
0xb6e9328f,TriggerAttackEffector
0xb7abae72,TriggerHackingMinigameEffector
0x4e72103d,TriggerMode
0xd3b246ee,TVBase
0x5ce4d089,UIAnimation
0x25986a4c,UICharacterCreationAttribute
0x5ad9a393,UICharacterCreationAttributesPreset
0xf7fca51d,UICondition
0xbc7d117e,UIElement
0x9336bd0f,UIIcon
0xe0fc7fb5,UIIconCensorFlag
0x5204d675,UIIconCensorship
0x906c18c0,UIIconPool
0x8d6fbeb7,UINameplate
0xec65b514,UINameplateDisplayType
0xd0110fd7,UIStatsMap
0xeff117bd,UncontrolledMovementEffector
0xaabe88e5,UpgradingData
0x2560379e,UphillDriveHelper
0xfe64d178,UtilityLossCoverSelectionParameters
0xa85e23c0,Vehicle
0x25fa67b6,VehicleAIBoostSettings
0x43691377,VehicleAIPanicDrivingSettings
0xa118b486,VehicleAirControl
0xc7808cd8,VehicleAirControlAxis
0x8b42dabf,VehicleAITractionEstimation
0x83b38582,VehicleAIVisionSettings
0x6e5e103d,VehicleBehaviorData
0x310e0760,VehicleBurnOut
0x5f5dc1d1,VehicleCameraManager
0xc003d53c,VehicleDataPackage
0xc9159de4,VehicleDefaultState
0x7685b8c2,VehicleDeformablePart
0x7e1bbf62,VehicleDeformableZone
0x7f51e42e,VehicleDestructibleGlass
0x33d2c174,VehicleDestructibleLight
0xe48fe723,VehicleDestructibleWheel
0xa892d176,VehicleDestruction
0x9abee85f,VehicleDestructionPointDamper
0xb37c241,VehicleDetachablePart
0x84f9af19,VehicleDriveModelData
0xa66587fc,VehicleEngineData
0x60025def,VehicleFPPCameraParams
0x911b8fa3,VehicleFxCollision
0x87535b98,VehicleFxCollisionMaterial
0xa8c73b5b,VehicleFxWheelsDecals
0x299a87e5,VehicleFxWheelsDecalsMaterial
0x27e467e2,VehicleFxWheelsDecalsMaterialSmear
0x6a3b3e8c,VehicleFxWheelsParticles
0xd5faa080,VehicleFxWheelsParticlesMaterial
0x7626ff66,VehicleGear
0x700e1a13,VehicleImpactTraffic
0x6263da96,VehicleManufacturer
0xb4a1d482,VehicleModel
0x15abf19e,VehiclePIDSettings
0x2f467cb3,VehicleProceduralFPPCameraParams
0xc2f6f27e,VehicleSeat
0xf7a2f788,VehicleSeatSet
0x29f9cdeb,VehicleSteeringSettings
0x7f3a74d9,VehicleStoppingSettings
0x35e1b7f4,VehicleSurfaceBinding
0x67a77019,VehicleSurfaceType
0x8410290e,VehicleTPPCameraParams
0x3ffa43da,VehicleTPPCameraPresetParams
0x1d7feee7,VehicleTrafficSuspension
0x7c14e784,VehicleType
0x33c6e951,VehicleUIData
0x366b6be2,VehicleVisualDestruction
0x3996f4,VehicleWater
0xd0b93794,VehicleWeapon
0x576fd17e,VehicleWheelDimensionsPreset
0xe7a5ea6c,VehicleWheelDimensionsSetup
0x94425b2f,VehicleWheelDrivingPreset
0x37d78f27,VehicleWheelDrivingSetup
0x6e06651f,VehicleWheelDrivingSetup_2
0x883b3843,VehicleWheelDrivingSetup_4
0xc0b00fce,VehicleWheelRole
0x2f6acac2,VehicleWheelsFrictionMap
0x8855cc5e,VehicleWheelsFrictionPreset
0xbca8b853,Vendor
0xdd645491,VendorCraftable
0xa5f100e7,VendorExperience
0xf8e1210c,VendorItem
0x3fbcdc21,VendorProgressionBasedStock
0xd1ac9a37,VendorType
0x8aaba985,VendorWare
0xd834e75e,VirtualNetwork
0x14095b94,VirtualNetworkPath
0xe3018cb6,VisionGroup
0xc840e22a,VisionModuleBase
0x9c24a1ea,VisualTagsPrereq
0x4518673d,Weakspot
0x4013f4b4,WeaponEvolution
0xe299e3a,WeaponFxPackage
0x7fdef930,WeaponItem
0x7d0aa7f1,WeaponManufacturer
0xe14e036f,WeaponVFXAction
0x81da10be,WeaponVFXSet
0xf08bbe22,Weather
0x915dd449,WeatherPreset
0xb658a675,Website
0x27a684c5,WeightedCharacter
0x6f40067,WidgetDefinition
0xfc010328,WidgetRatio
0x725856cd,WidgetStyle
0x8a897c2c,WorkspotActionType
0x48f03b8d,WorkspotCategory
0x9740f156,WorkspotReactionType
0xd305b188,WorkspotStatusEffect
0x1f0df486,WorldMapFilter
0x2ad79717,WorldMapFiltersList
0x478101ca,WorldMapFreeCameraSettings
0x8eefc0e,WorldMapSettings
0x4e97e34d,WorldMapZoomLevel
0x9a42052b,XPPoints
0xd57a8b66,XPPoints_inline0
