0x272d3f5dbedec48c,array:Bool
0x24d1e72a8bbe64d6,array:CName
0xa3de4a307429b07b,array:Color
0xa8257bc6312133e9,array:EulerAngles
0xba0ef953a5018666,array:Float
0x7efe7dce0e0a89ee,array:gamedataLocKeyWrapper
0x62d83e9927ac5caf,array:Int8
0xa1e6e53e69f5cb46,array:Int16
0xa1ed713e69fb24d8,array:Int32
0xa1e3653e69f2bbef,array:Int64
0xcc7fcbfa7f587c5c,array:Quaternion
0xbf98c02523e2073d,array:raRef:CResource
0x91e86ab153877615,array:String
0x2e57de748521342f,array:TweakDBID
0x90f68483894352ec,array:Uint8
0x965477823d7f87b3,array:Uint16
0x965b8b823d85c85d,array:Uint32
0x964a87823d774e5e,array:Uint64
0xdc6f7517bd4358d3,array:Vector2
0xdc6f7417bd435720,array:Vector3
0xf7bdd5a7c820889d,Bool
0xa5e23de2a2657af9,CName
0x344ea8f4939cdc98,Color
0x527459e8b7d4f756,EulerAngles
0xb64f4a0accc8a8c5,Float
0xc5527ad607d034ed,gamedataLocKeyWrapper
0xb9a833f5b4ac54d1,Int16
0xb9a127f5b4a621bf,Int32
0xb9902ff5b497bc24,Int64
0x20347ed17c005612,Int8
0xf1c0252cffe275cd,Quaternion
0xaf78d916d59a1e5e,raRef:CResource
0x58b4b3ecd4eb6238,String
0x4072151ff3dcf7bc,TweakDBID
0x3d2819d9e3bd4192,Uint16
0x3d2e9dd9e3c28d8c,Uint32
0x3d3f99d9e3d0f9f3,Uint64
0xf4ba668b63648a5b,Uint8
0x679f6b8bb9083ff0,Vector2
0x679f6c8bb90841a3,Vector3
